CalcaterraEtAl_2024_NatEner_data_ED_fig2
Region,Scenario,Variable,Year,scengroup,IMACLIM,IMAGE,WITCH,maxwacc,minwacc
China+,CoC-convergence,Solar,2100,1.5D,0.03358000000000010,0.03396248,0.0327812881627881,0.03396248,0.0327812881627881
China+,CoC-convergence,Hydro,2020,1.5D,0.045000000000000200,0.04533306,0.045344342934918700,0.045344342934918700,0.045000000000000200
China+,CoC-convergence,Hydro,2025,1.5D,0.044170000000000200,0.044920650000000000,0.045344342934918700,0.045344342934918700,0.044170000000000200
China+,CoC-convergence,Hydro,2030,1.5D,0.043330000000000100,0.04440513000000000,0.045344342934918700,0.045344342934918700,0.043330000000000100
China+,CoC-convergence,Hydro,2035,1.5D,0.04250000000000010,0.04388961000000000,0.0447856590481463,0.0447856590481463,0.04250000000000010
China+,CoC-convergence,Hydro,2040,1.5D,0.04167000000000010,0.0433741,0.044226975161374,0.044226975161374,0.04167000000000010
China+,CoC-convergence,Hydro,2045,1.5D,0.04083000000000000,0.04285858000000000,0.0436682912746016,0.0436682912746016,0.04083000000000000
China+,CoC-convergence,Hydro,2050,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2055,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2060,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2065,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2070,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2075,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2080,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2085,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2090,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2095,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Hydro,2100,1.5D,0.04,0.042343070000000000,0.0431096073878292,0.0431096073878292,0.04
China+,CoC-convergence,Biomass,2020,1.5D,0.05700000000000020,0.056670860000000000,0.05668214293491870,0.05700000000000020,0.056670860000000000
China+,CoC-convergence,Biomass,2025,1.5D,0.05600000000000010,0.05625845000000000,0.05668214293491870,0.05668214293491870,0.05600000000000010
China+,CoC-convergence,Biomass,2030,1.5D,0.05500000000000010,0.05574293,0.05668214293491870,0.05668214293491870,0.05500000000000010
China+,CoC-convergence,Biomass,2035,1.5D,0.054000000000000100,0.055227410000000000,0.05612345904814630,0.05612345904814630,0.054000000000000100
China+,CoC-convergence,Biomass,2040,1.5D,0.05300000000000010,0.0547119,0.055564775161374,0.055564775161374,0.05300000000000010
China+,CoC-convergence,Biomass,2045,1.5D,0.05200000000000000,0.05419638000000000,0.055006091274601600,0.055006091274601600,0.05200000000000000
China+,CoC-convergence,Biomass,2050,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2055,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2060,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2065,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2070,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2075,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2080,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2085,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2090,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2095,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
China+,CoC-convergence,Biomass,2100,1.5D,0.051,0.05368086,0.05444740738782920,0.05444740738782920,0.051
Europe,CoC-reference,Onshore,2020,NDC,0.04924000000000040,0.04981577206078510,0.050038599580745500,0.050038599580745500,0.04924000000000040
Europe,CoC-reference,Onshore,2025,NDC,0.04728000000000030,0.04966418189359420,0.04953663971312840,0.04966418189359420,0.04728000000000030
Europe,CoC-reference,Onshore,2030,NDC,0.04573000000000030,0.048975225010765700,0.0489478254993983,0.048975225010765700,0.04573000000000030
Europe,CoC-reference,Onshore,2035,NDC,0.044590000000000300,0.047996682144699400,0.04844630807897970,0.04844630807897970,0.044590000000000300
Europe,CoC-reference,Onshore,2040,NDC,0.043770000000000300,0.04722899083641950,0.04801110358335320,0.04801110358335320,0.043770000000000300
Europe,CoC-reference,Onshore,2045,NDC,0.04301000000000030,0.046465609513946600,0.047627786776296400,0.047627786776296400,0.04301000000000030
Europe,CoC-reference,Onshore,2050,NDC,0.04233000000000030,0.045533735820994100,0.04728583727305600,0.04728583727305600,0.04233000000000030
Europe,CoC-reference,Onshore,2055,NDC,0.04174000000000030,0.04507897778630990,0.046977714844206,0.046977714844206,0.04174000000000030
Europe,CoC-reference,Onshore,2060,NDC,0.0412500000000003,0.0447459672468355,0.0466974882278621,0.0466974882278621,0.0412500000000003
Europe,CoC-reference,Onshore,2065,NDC,0.040820000000000300,0.04450311470250350,0.046440673839677800,0.046440673839677800,0.040820000000000300
Europe,CoC-reference,Onshore,2070,NDC,0.0404100000000003,0.04426042237649150,0.046203801673009,0.046203801673009,0.0404100000000003
Europe,CoC-reference,Onshore,2075,NDC,0.040040000000000300,0.04401306134335700,0.04598412345011880,0.04598412345011880,0.040040000000000300
Europe,CoC-reference,Onshore,2080,NDC,0.03969000000000030,0.043773860982515700,0.0457792939775361,0.0457792939775361,0.03969000000000030
Europe,CoC-reference,Onshore,2085,NDC,0.03938000000000030,0.043508674261277300,0.0455873376467033,0.0455873376467033,0.03938000000000030
Europe,CoC-reference,Onshore,2090,NDC,0.03908000000000030,0.04318691901372430,0.045406660756708100,0.045406660756708100,0.03908000000000030
Europe,CoC-reference,Onshore,2095,NDC,0.03881000000000030,0.042894393162290500,0.04523598948105180,0.04523598948105180,0.03881000000000030
Europe,CoC-reference,Onshore,2100,NDC,0.038550000000000300,0.04275977433418040,0.045074496918152,0.045074496918152,0.038550000000000300
Europe,CoC-reference,Offshore,2020,NDC,0.0628900000000003,0.06364108414467320,0.06426587852610240,0.06426587852610240,0.0628900000000003
Europe,CoC-reference,Offshore,2025,NDC,0.05733000000000030,0.06349054400176670,0.060473674843186500,0.06349054400176670,0.05733000000000030
Europe,CoC-reference,Offshore,2030,NDC,0.05278000000000030,0.06295335275968270,0.05895971868456610,0.06295335275968270,0.05278000000000030
Europe,CoC-reference,Offshore,2035,NDC,0.050110000000000200,0.06211291832844360,0.05817695155010760,0.06211291832844360,0.050110000000000200
Europe,CoC-reference,Offshore,2040,NDC,0.04871000000000020,0.06132831015133740,0.05764487812271030,0.06132831015133740,0.04871000000000020
Europe,CoC-reference,Offshore,2045,NDC,0.04764000000000020,0.06005081363017050,0.05697283242942290,0.06005081363017050,0.04764000000000020
Europe,CoC-reference,Offshore,2050,NDC,0.046660000000000200,0.059063857004429500,0.05595230426144960,0.059063857004429500,0.046660000000000200
Europe,CoC-reference,Offshore,2055,NDC,0.045830000000000200,0.058349666855101800,0.05515563214148860,0.058349666855101800,0.045830000000000200
Europe,CoC-reference,Offshore,2060,NDC,0.04518000000000020,0.057593450841063000,0.05427948050445430,0.057593450841063000,0.04518000000000020
Europe,CoC-reference,Offshore,2065,NDC,0.04463000000000020,0.057228862980090200,0.05353672382033160,0.057228862980090200,0.04463000000000020
Europe,CoC-reference,Offshore,2070,NDC,0.044120000000000200,0.05693198913114860,0.05298156881328400,0.05693198913114860,0.044120000000000200
Europe,CoC-reference,Offshore,2075,NDC,0.043650000000000200,0.056442619607040800,0.05237902989919130,0.056442619607040800,0.043650000000000200
Europe,CoC-reference,Offshore,2080,NDC,0.04322000000000020,0.05609010765109170,0.05174520666536400,0.05609010765109170,0.04322000000000020
Europe,CoC-reference,Offshore,2085,NDC,0.042840000000000200,0.055700296413059400,0.05118797240072380,0.055700296413059400,0.042840000000000200
Europe,CoC-reference,Offshore,2090,NDC,0.04248000000000020,0.05524523725230330,0.050679581755143700,0.05524523725230330,0.04248000000000020
Europe,CoC-reference,Offshore,2095,NDC,0.04215000000000020,0.0548054114586601,0.05026451103941310,0.0548054114586601,0.04215000000000020
Europe,CoC-reference,Offshore,2100,NDC,0.04184000000000020,0.05453170355046890,0.049823651507274900,0.05453170355046890,0.04184000000000020
Europe,CoC-reference,Nuclear,2020,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2025,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2030,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2035,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2040,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2045,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2050,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2055,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2060,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2065,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2070,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2075,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2080,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2085,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2090,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2095,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,Nuclear,2100,NDC,0.05343000000000030,0.05374931386660230,0.054578114775658300,0.054578114775658300,0.05343000000000030
Europe,CoC-reference,CCS,2020,NDC,0.056970000000000300,0.05710951285929740,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,CCS,2025,NDC,0.056950000000000300,0.05691035865434090,0.05803281477565830,0.05803281477565830,0.05691035865434090
Europe,CoC-reference,CCS,2030,NDC,0.05691000000000030,0.05690237059677230,0.058032814775658300,0.058032814775658300,0.05690237059677230
Europe,CoC-reference,CCS,2035,NDC,0.05687000000000030,0.05686533741838410,0.058032814775658300,0.058032814775658300,0.05686533741838410
Europe,CoC-reference,CCS,2040,NDC,0.05683000000000030,0.05675563716892340,0.058032814775658300,0.058032814775658300,0.05675563716892340
Europe,CoC-reference,CCS,2045,NDC,0.05678000000000030,0.05663767283414300,0.058032814775658300,0.058032814775658300,0.05663767283414300
Europe,CoC-reference,CCS,2050,NDC,0.05674000000000030,0.056618212620843900,0.058032814775658300,0.058032814775658300,0.056618212620843900
Europe,CoC-reference,CCS,2055,NDC,0.056700000000000300,0.056606797979247200,0.05803281477565830,0.05803281477565830,0.056606797979247200
Europe,CoC-reference,CCS,2060,NDC,0.056660000000000300,0.056602830977697400,0.05803281477565830,0.05803281477565830,0.056602830977697400
Europe,CoC-reference,CCS,2065,NDC,0.05662000000000030,0.05660214767605150,0.05803281477565830,0.05803281477565830,0.05660214767605150
Europe,CoC-reference,CCS,2070,NDC,0.05657000000000030,0.05660142933329560,0.05803281477565830,0.05803281477565830,0.05657000000000030
Europe,CoC-reference,CCS,2075,NDC,0.056500000000000300,0.05659031254113430,0.05803281477565830,0.05803281477565830,0.056500000000000300
Europe,CoC-reference,CCS,2080,NDC,0.056430000000000300,0.0565831203532978,0.05803281477565830,0.05803281477565830,0.056430000000000300
Europe,CoC-reference,CCS,2085,NDC,0.056360000000000300,0.056578459885662,0.05803281477565830,0.05803281477565830,0.056360000000000300
Europe,CoC-reference,CCS,2090,NDC,0.05628000000000030,0.056561622632286000,0.05803281477565830,0.05803281477565830,0.05628000000000030
Europe,CoC-reference,CCS,2095,NDC,0.05621000000000030,0.056550006504306500,0.05803281477565830,0.05803281477565830,0.05621000000000030
Europe,CoC-reference,CCS,2100,NDC,0.05614000000000030,0.05654240258342710,0.05803281477565830,0.05803281477565830,0.05614000000000030
Europe,CoC-reference,Coal,2020,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2025,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2030,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2035,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2040,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2045,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2050,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2055,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2060,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2065,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2070,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2075,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2080,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2085,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2090,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2095,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Coal,2100,NDC,0.056970000000000300,0.057204013866602200,0.05803281477565830,0.05803281477565830,0.056970000000000300
Europe,CoC-reference,Gas,2020,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2025,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2030,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2035,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2040,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2045,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2050,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2055,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
Europe,CoC-reference,Gas,2060,NDC,0.034970000000000300,0.03534201386660230,0.03617081477565830,0.03617081477565830,0.034970000000000300
